LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
9,2024-03-20 06:00:00,0.017,1021.217,17.911,71.853,179.91799999999998,0.16999999999999998
9,2024-03-20 06:10:00,0.034,1021.368,17.912,71.378,365.0,0.72
9,2024-03-20 06:20:00,0.068,1021.542,17.947,70.313,627.5840000000001,1.79
9,2024-03-20 06:30:00,0.23500000000000001,1021.641,18.044999999999998,69.545,1033.917,3.7
9,2024-03-20 06:40:00,0.2,1021.76,18.131,68.84,1685.667,8.04
9,2024-03-20 06:50:00,0.0,1021.854,18.253999999999998,67.9,2388.916,14.98
9,2024-03-20 07:00:00,0.0,1021.994,18.316,68.041,2983.0,21.55
9,2024-03-20 07:10:00,0.034,1022.1780000000001,18.481,68.296,3922.666,34.59
9,2024-03-20 07:20:00,0.0,1022.311,18.644,68.43100000000001,5160.832,57.04
9,2024-03-20 07:30:00,0.20099999999999998,1022.414,18.791,68.35900000000001,6165.4169999999995,79.9
9,2024-03-20 07:40:00,0.0,1022.5289999999999,19.101999999999997,68.399,7033.0,102.86
9,2024-03-20 07:50:00,0.0,1022.6200000000001,19.639,66.834,7269.5830000000005,108.78
9,2024-03-20 08:00:00,0.24300000000000002,1022.655,19.838,64.16499999999999,8094.8330000000005,133.03
9,2024-03-20 08:10:00,0.23500000000000001,1022.6360000000001,19.779,63.709,8356.083,141.51
9,2024-03-20 08:20:00,0.11299999999999999,1022.673,20.231,61.242,8979.916000000001,162.22
9,2024-03-20 08:30:00,0.0,1022.6700000000001,20.669999999999998,59.36,9820.085000000001,194.2
9,2024-03-20 08:40:00,0.034999999999999996,1022.652,21.169999999999998,56.147000000000006,11106.083,244.32
9,2024-03-20 08:50:00,0.087,1022.691,21.441,51.657000000000004,11867.667,277.43
9,2024-03-21 05:40:00,0.0,1017.5466666666666,16.363333333333333,70.54666666666667,41.11,0.0
9,2024-03-21 05:50:00,0.0,1017.6600000000001,16.443,70.5,145.167,0.19
9,2024-03-21 06:00:00,0.0,1017.682,16.521,70.41,469.416,1.28
9,2024-03-21 06:10:00,0.043000000000000003,1017.692,16.522,70.317,726.668,2.09
9,2024-03-21 06:20:00,0.017,1017.71,16.669999999999998,70.13199999999999,1175.167,4.720000000000001
9,2024-03-21 06:30:00,0.0,1017.8530000000001,16.851,69.703,2010.75,11.45
9,2024-03-21 06:40:00,0.0,1017.923,17.188,68.789,3182.25,26.11
9,2024-03-21 06:50:00,0.034,1017.9399999999999,17.511000000000003,67.196,4552.8330000000005,50.62
9,2024-03-21 07:00:00,0.052000000000000005,1017.958,17.807,65.577,5887.25,79.48
9,2024-03-21 07:10:00,0.017,1017.969,18.148,63.789,8416.25,149.99
9,2024-03-21 07:20:00,0.0,1018.021,18.653,62.748000000000005,9791.0,182.15
9,2024-03-21 07:30:00,0.078,1018.07,19.131999999999998,60.41799999999999,12877.667,348.29
9,2024-03-21 07:40:00,0.095,1018.134,19.403,58.458000000000006,12756.583,309.1
9,2024-03-21 07:50:00,0.017,1018.132,19.622999999999998,58.715999999999994,12929.083999999999,303.8
9,2024-03-21 08:00:00,0.0,1018.238,19.946,58.386,13980.164999999999,347.82
9,2024-03-21 08:10:00,0.079,1018.305,20.327,57.633,15011.332999999999,393.90999999999997
9,2024-03-21 08:20:00,0.148,1018.418,20.787,55.70700000000001,16487.666999999998,466.88
9,2024-03-21 08:30:00,0.13,1018.299,21.336,54.114,38638.783,2050.76
9,2024-03-21 08:40:00,0.10400000000000001,1018.3149999999999,27.344,42.254,70610.358,9590.0
9,2024-03-21 08:50:00,0.095,1018.2860000000001,32.942,30.249000000000002,77484.845,10957.62
9,2024-03-22 05:50:00,0.0,1012.6233333333334,19.397777777777776,65.24333333333334,39.62888888888889,0.02
9,2024-03-22 06:00:00,0.0,1012.677,19.341,65.589,105.749,0.11
9,2024-03-22 06:10:00,0.28700000000000003,1012.699,19.232,66.987,237.66800000000003,0.39
9,2024-03-22 06:20:00,0.0,1012.75,19.172,67.75800000000001,392.74899999999997,0.78
9,2024-03-22 06:30:00,0.0,1012.767,19.136000000000003,68.548,599.333,1.29
9,2024-03-22 06:40:00,0.0,1012.845,19.136,68.95700000000001,832.665,2.25
9,2024-03-22 06:50:00,0.043000000000000003,1012.96,19.14,68.646,987.918,3.01
9,2024-03-22 07:00:00,0.069,1013.058,19.188,68.206,1179.001,4.2700000000000005
9,2024-03-22 07:10:00,0.043000000000000003,1013.1229999999999,19.224,69.027,1735.833,7.8100000000000005
9,2024-03-22 07:20:00,0.034,1013.18,19.296,69.107,2126.751,11.32
9,2024-03-22 07:30:00,0.026000000000000002,1013.2180000000001,19.395000000000003,68.874,2689.001,17.38
9,2024-03-22 07:40:00,0.017,1013.36,19.559,68.514,3551.749,28.65
9,2024-03-22 07:50:00,0.051000000000000004,1013.384,19.991,67.186,6068.0830000000005,74.44
9,2024-03-22 08:00:00,0.051000000000000004,1013.4630000000001,20.372999999999998,65.666,6612.084,91.18
9,2024-03-22 08:10:00,0.11299999999999999,1013.608,20.908,63.791999999999994,10181.583999999999,237.08
9,2024-03-22 08:20:00,0.034999999999999996,1013.6880000000001,21.56,60.696000000000005,12615.25,324.43
9,2024-03-22 08:30:00,0.017,1013.683,22.343,57.672000000000004,16753.001,498.57
9,2024-03-22 08:40:00,0.10500000000000001,1013.624,23.634999999999998,53.201,27763.163,2146.74
9,2024-03-22 08:50:00,0.487,1013.5559999999999,24.295,50.158,17506.337,606.01
9,2024-03-23 05:40:00,0.0,1010.7328571428571,19.875714285714285,78.89285714285714,40.83428571428572,0.02
9,2024-03-23 05:50:00,0.026000000000000002,1010.7030000000001,19.846,79.03299999999999,220.83499999999998,0.41000000000000003
9,2024-03-23 06:00:00,0.0,1010.75,19.883,78.655,759.0840000000001,2.71
9,2024-03-23 06:10:00,0.0,1010.757,19.966,77.821,1156.251,4.74
9,2024-03-23 06:20:00,0.15699999999999997,1010.8620000000001,20.068,77.199,1551.6680000000001,7.09
9,2024-03-23 06:30:00,0.0,1010.9399999999999,20.084,76.99,1983.2489999999998,8.969999999999999
9,2024-03-23 06:40:00,0.096,1010.957,20.305,76.06,3855.582,32.97
9,2024-03-23 06:50:00,0.121,1011.15,20.556,75.774,5476.416,63.769999999999996
9,2024-03-23 07:00:00,0.017,1011.314,21.157,74.1,7923.25,125.61
9,2024-03-23 07:10:00,0.0,1011.2760000000001,21.777,72.25800000000001,8891.166000000001,153.11
9,2024-03-23 07:20:00,0.0,1011.4559999999999,22.118000000000002,71.231,9251.0,152.54999999999998
9,2024-03-23 07:30:00,0.0,1011.695,22.52,70.011,12056.417,252.24
9,2024-03-23 07:40:00,0.192,1011.7139999999999,23.119999999999997,67.548,14247.332999999999,356.17
9,2024-03-23 07:50:00,0.121,1011.767,23.123,67.444,12961.5,292.9
9,2024-03-23 08:00:00,0.40099999999999997,1011.769,23.583,66.203,15608.918,428.36
9,2024-03-23 08:10:00,0.418,1011.858,23.446,66.46,12502.751,281.82
9,2024-03-23 08:20:00,0.095,1011.914,23.862000000000002,65.426,15776.833999999999,397.48
9,2024-03-23 08:30:00,0.0,1011.941,24.727,63.096000000000004,18769.5,506.11
9,2024-03-23 08:40:00,0.11299999999999999,1012.0219999999999,27.058,56.971000000000004,61588.154,5909.969999999999
9,2024-03-23 08:50:00,0.121,1012.0889999999999,34.032,38.992000000000004,71238.367,9451.41
9,2024-03-24 05:40:00,0.0,1012.5799999999999,23.336666666666666,81.47888888888889,61.760000000000005,0.09
9,2024-03-24 05:50:00,0.0,1012.652,23.325,81.47999999999999,259.41700000000003,0.4
9,2024-03-24 06:00:00,0.0,1012.717,23.328,81.275,713.25,1.65
9,2024-03-24 06:10:00,0.0,1012.792,23.395,80.876,1207.083,3.4
9,2024-03-24 06:20:00,0.0,1012.8309999999999,23.416,80.62899999999999,1959.0010000000002,7.98
9,2024-03-24 06:30:00,0.0,1012.9530000000001,23.529,80.316,2936.166,17.48
9,2024-03-24 06:40:00,0.0,1013.108,23.675,79.867,3141.917,17.66
9,2024-03-24 06:50:00,0.052000000000000005,1013.241,23.935,79.183,4218.416,16.23
9,2024-03-24 07:00:00,0.0,1013.305,24.429,76.85,6899.1669999999995,84.36
9,2024-03-24 07:10:00,0.094,1013.485,25.0,73.33500000000001,7643.499000000001,120.93
9,2024-03-24 07:20:00,0.155,1013.588,25.337,71.229,8972.418,158.76
9,2024-03-24 07:30:00,0.017,1013.7520000000001,25.758999999999997,70.406,8574.25,150.35
9,2024-03-24 07:40:00,0.017,1013.8950000000001,25.832,70.05699999999999,10633.583999999999,203.21
9,2024-03-24 07:50:00,0.079,1014.101,26.294,68.096,14296.501,368.27
9,2024-03-24 08:00:00,0.026000000000000002,1014.167,27.145,65.928,17294.251,566.14
9,2024-03-24 08:10:00,0.052000000000000005,1014.1200000000001,27.619999999999997,64.75,17233.166,542.89
9,2024-03-24 08:20:00,0.0,1014.1360000000001,28.048000000000002,62.295,18006.25,560.18
9,2024-03-24 08:30:00,0.017,1014.0719999999999,28.352999999999998,60.25,17232.166,520.5
9,2024-03-24 08:40:00,0.061,1014.0959999999999,29.28,57.970000000000006,59263.504,4741.55
9,2024-03-24 08:50:00,0.095,1014.1870000000001,36.799,40.697,82435.414,10590.18
9,2024-03-25 05:40:00,0.0,1010.5942857142857,25.181428571428572,78.72714285714285,47.02428571428572,0.01
9,2024-03-25 05:50:00,0.0,1010.632,25.189,78.19800000000001,139.166,0.11
9,2024-03-25 06:00:00,0.0,1010.707,25.14,78.462,388.66700000000003,0.5
9,2024-03-25 06:10:00,0.0,1010.7700000000001,25.184,78.00800000000001,640.833,1.37
9,2024-03-25 06:20:00,0.0,1010.867,25.266,77.123,1089.416,2.84
9,2024-03-25 06:30:00,0.017,1010.984,25.356,76.436,2092.917,10.47
9,2024-03-25 06:40:00,0.0,1011.059,25.412,74.965,1784.2510000000002,8.02
9,2024-03-25 06:50:00,0.0,1011.0630000000001,25.693,74.00999999999999,4628.668,46.27
9,2024-03-25 07:00:00,0.0,1011.116,26.426,71.626,8194.833,150.44
9,2024-03-25 07:10:00,0.0,1011.3539999999999,27.267000000000003,69.197,6823.168,122.31
9,2024-03-25 07:20:00,0.0,1011.414,26.875,69.60600000000001,5131.25,47.15
9,2024-03-25 07:30:00,0.0,1011.5889999999999,26.458999999999996,71.127,4609.8330000000005,38.39
9,2024-03-25 07:40:00,0.017,1011.6270000000001,27.101999999999997,69.642,13965.833999999999,394.78
9,2024-03-25 07:50:00,0.0,1011.731,28.101,65.297,13494.582999999999,353.14
9,2024-03-25 08:00:00,0.026000000000000002,1011.801,28.615,63.524,17043.999,535.47
9,2024-03-25 08:10:00,0.0,1011.8889999999999,29.273000000000003,61.907,15825.417000000001,440.2
9,2024-03-25 08:20:00,0.0,1011.923,29.308,61.439,15859.083999999999,505.86
9,2024-03-25 08:30:00,0.0,1011.9399999999999,29.401,61.189,13432.582999999999,321.5
9,2024-03-25 08:40:00,0.0,1011.9369999999999,29.624000000000002,60.141999999999996,42346.202000000005,2202.24
9,2024-03-25 08:50:00,0.236,1011.942,36.155,43.898,90988.899,12106.52
9,2024-03-26 05:30:00,0.0,1011.47,24.57,76.71,22.5,0.0
9,2024-03-26 05:40:00,0.0,1011.5319999999999,24.572,76.47200000000001,73.917,0.09
9,2024-03-26 05:50:00,0.0,1011.625,24.532,76.34299999999999,288.25,0.46
9,2024-03-26 06:00:00,0.0,1011.7130000000001,24.559,76.442,753.083,1.72
9,2024-03-26 06:10:00,0.0,1011.856,24.723,75.603,1505.167,5.7
9,2024-03-26 06:20:00,0.0,1012.092,24.925,74.817,2492.667,14.12
9,2024-03-26 06:30:00,0.0,1012.311,25.176,74.205,3627.583,29.46
9,2024-03-26 06:40:00,0.0,1012.519,25.57,72.872,4810.0,51.56
9,2024-03-26 06:50:00,0.0,1012.7059999999999,26.064999999999998,71.192,5935.5830000000005,74.54
9,2024-03-26 07:00:00,0.0,1012.8870000000001,26.655,69.288,7054.5,103.84
9,2024-03-26 07:10:00,0.078,1013.153,26.833,68.376,8379.833999999999,139.28
9,2024-03-26 07:20:00,0.0,1013.3290000000001,27.375999999999998,66.644,9129.082,150.81
9,2024-03-26 07:30:00,0.0,1013.499,28.054000000000002,63.61900000000001,10625.916000000001,208.01
9,2024-03-26 07:40:00,0.0,1013.7180000000001,28.55,61.223,12229.5,271.09000000000003
9,2024-03-26 07:50:00,0.06000000000000001,1013.93,28.842000000000002,59.791,13557.417000000001,319.72
9,2024-03-26 08:00:00,0.034999999999999996,1013.984,29.052,59.815,13642.167000000001,302.02
9,2024-03-26 08:10:00,0.0,1014.1020000000001,29.269,59.642999999999994,14863.332999999999,352.33
9,2024-03-26 08:20:00,0.0,1014.1719999999999,29.706,58.052,15459.668,360.36
9,2024-03-26 08:30:00,0.017,1014.1610000000001,29.994999999999997,56.583000000000006,16910.585,435.62
9,2024-03-26 08:40:00,0.026000000000000002,1014.1129999999999,30.255000000000003,55.802,25210.609,534.85
9,2024-03-26 08:50:00,0.122,1014.142,34.212,47.713,77709.274,9221.029999999999
9,2024-03-27 05:40:00,0.4216666666666667,1017.2633333333333,21.72666666666667,71.12166666666667,31.945000000000004,0.0
9,2024-03-27 05:50:00,0.21000000000000002,1017.316,21.732999999999997,71.84,104.333,0.11
9,2024-03-27 06:00:00,0.0,1017.385,21.821,71.321,330.916,0.5800000000000001
9,2024-03-27 06:10:00,0.0,1017.405,21.851,71.203,865.499,2.6
9,2024-03-27 06:20:00,0.0,1017.483,21.996000000000002,70.814,1317.417,5.16
9,2024-03-27 06:30:00,0.0,1017.5840000000001,22.153,70.41600000000001,1303.916,4.98
9,2024-03-27 06:40:00,0.174,1017.658,22.109,70.571,1417.501,5.26
9,2024-03-27 06:50:00,0.156,1017.7479999999999,22.065,70.913,2588.832,15.64
9,2024-03-27 07:00:00,0.0,1017.917,22.211000000000002,70.795,2974.416,19.83
9,2024-03-27 07:10:00,0.044,1018.0319999999999,22.375999999999998,70.522,3597.334,28.7
9,2024-03-27 07:20:00,0.034,1018.1659999999999,22.412,70.51599999999999,3153.251,21.75
9,2024-03-27 07:30:00,0.017,1018.1229999999999,22.580000000000002,70.19200000000001,4890.4169999999995,50.26
9,2024-03-27 07:40:00,0.288,1018.156,22.676,69.78299999999999,5842.501,69.56
9,2024-03-27 07:50:00,0.087,1018.1209999999999,22.884,69.226,8203.166000000001,134.45
9,2024-03-27 08:00:00,0.096,1018.124,23.427,67.461,9105.75,162.35
9,2024-03-27 08:10:00,0.14700000000000002,1018.1450000000001,23.567,66.396,8768.167,151.59
9,2024-03-27 08:20:00,0.10400000000000001,1018.134,23.799,65.76599999999999,8186.0,132.35
9,2024-03-27 08:30:00,0.026000000000000002,1018.223,24.075,64.599,8741.0,151.26999999999998
9,2024-03-27 08:40:00,0.052000000000000005,1018.262,24.091,63.827999999999996,9486.833999999999,176.18
9,2024-03-27 08:50:00,0.034,1018.344,24.482,63.577999999999996,10543.333,214.71
9,2024-03-28 05:30:00,0.0,1009.0466666666666,20.793333333333333,80.07666666666667,30.28,0.0
9,2024-03-28 05:40:00,0.069,1008.9780000000001,20.741,80.309,102.835,0.09
9,2024-03-28 05:50:00,0.0,1008.811,20.716,80.096,390.0,0.61
9,2024-03-28 06:00:00,0.0,1008.725,20.678,80.136,900.9159999999999,2.08
9,2024-03-28 06:10:00,0.043000000000000003,1008.814,20.788999999999998,79.912,1657.5010000000002,6.35
9,2024-03-28 06:20:00,0.034,1008.7880000000001,20.942,79.541,2700.418,17.71
9,2024-03-28 06:30:00,0.043000000000000003,1008.825,21.372999999999998,77.40299999999999,4167.0830000000005,41.01
9,2024-03-28 06:40:00,0.043000000000000003,1008.722,21.729999999999997,75.58,5123.666,60.93
9,2024-03-28 06:50:00,0.078,1008.7180000000001,22.153,73.99600000000001,6753.166,105.5
9,2024-03-28 07:00:00,0.06999999999999999,1008.793,22.602,73.009,6978.082,106.67
9,2024-03-28 07:10:00,0.0,1008.9100000000001,22.830000000000002,72.593,7271.082,116.68
9,2024-03-28 07:20:00,0.043000000000000003,1009.039,23.099,72.015,8008.999000000001,129.60999999999999
9,2024-03-28 07:30:00,0.017,1009.0690000000001,23.405,70.759,8712.333999999999,149.3
9,2024-03-28 07:40:00,0.08600000000000001,1008.983,23.703,69.021,9139.833999999999,160.63
9,2024-03-28 07:50:00,0.138,1008.992,24.04,67.57000000000001,9838.25,180.74
9,2024-03-28 08:00:00,0.121,1009.0219999999999,24.256,66.13199999999999,10551.583,202.84
9,2024-03-28 08:10:00,0.183,1008.9209999999999,24.607,64.829,11418.168,232.29
9,2024-03-28 08:20:00,0.0,1008.893,25.146,63.539,12328.001,267.18
9,2024-03-28 08:30:00,0.32999999999999996,1008.9159999999999,25.565,61.958000000000006,13710.998000000001,329.94
9,2024-03-28 08:40:00,0.32999999999999996,1008.927,26.142000000000003,58.867999999999995,17650.749,564.65
9,2024-03-28 08:50:00,0.44399999999999995,1008.972,27.885,53.825,56424.23299999999,4493.83
9,2024-03-29 05:40:00,0.0,1008.3522222222223,23.84111111111111,77.37666666666667,40.647777777777776,0.01
9,2024-03-29 05:50:00,0.0,1008.409,23.886000000000003,77.231,131.0,0.13
9,2024-03-29 06:00:00,0.017,1008.524,24.003999999999998,76.337,315.168,0.6000000000000001
9,2024-03-29 06:10:00,0.0,1008.6288888888889,24.12666666666667,75.51222222222222,475.37,0.87
9,2024-03-29 06:20:00,0.017,1008.814,24.157,75.16600000000001,802.1659999999999,2.19
9,2024-03-29 06:30:00,0.069,1008.8790000000001,24.156,75.352,1799.083,8.790000000000001
9,2024-03-29 06:40:00,0.174,1008.941,24.253,74.712,3269.249,24.13
9,2024-03-29 06:50:00,0.28700000000000003,1009.0690000000001,24.241,75.861,3641.584,27.85
9,2024-03-29 07:00:00,0.236,1009.1959999999999,24.225,77.175,4124.502,35.28
9,2024-03-29 07:10:00,0.0,1009.2760000000001,24.433,76.283,4155.668,33.97
9,2024-03-29 07:20:00,0.0,1009.475,24.603,75.449,4438.332,39.58
9,2024-03-29 07:30:00,0.0,1009.615,24.854,73.971,4172.25,35.28
9,2024-03-29 07:40:00,0.0,1009.8399999999999,25.083000000000002,72.801,5231.332,53.18
9,2024-03-29 07:50:00,0.0,1009.899,25.392000000000003,71.829,6254.418,78.84
9,2024-03-29 08:00:00,0.0,1010.0559999999999,25.637,70.943,5386.998,58.620000000000005
9,2024-03-29 08:10:00,0.0,1010.243,25.56,70.89099999999999,4219.835,38.16
9,2024-03-29 08:20:00,0.0,1010.3979999999999,25.836000000000002,70.14,6909.6669999999995,95.74000000000001
9,2024-03-29 08:30:00,0.017,1010.4889999999999,25.814999999999998,69.942,3540.583,27.58
9,2024-03-29 08:40:00,0.0,1010.543,25.759000000000004,70.437,3566.334,27.13
9,2024-03-29 08:50:00,0.0,1010.539,25.868000000000002,70.127,5827.416,65.53999999999999
9,2024-03-30 05:40:00,0.0,1011.2433333333333,22.563333333333333,84.075,32.778333333333336,0.0
9,2024-03-30 05:50:00,0.0,1011.3889999999999,22.552,84.368,105.0,0.08
9,2024-03-30 06:00:00,0.0,1011.415,22.518,84.55199999999999,359.916,0.7000000000000001
9,2024-03-30 06:10:00,0.0,1011.417,22.557,84.363,576.998,1.34
9,2024-03-30 06:20:00,0.0,1011.509,22.679000000000002,83.97999999999999,870.083,2.54
9,2024-03-30 06:30:00,0.044,1011.7209999999999,22.732999999999997,83.239,1264.75,4.61
9,2024-03-30 06:40:00,0.0,1011.733,22.880000000000003,82.749,1654.0849999999998,7.0
9,2024-03-30 06:50:00,0.069,1011.6940000000001,22.949,82.03099999999999,2061.667,10.299999999999999
9,2024-03-30 07:00:00,0.034,1011.9350000000001,23.012999999999998,81.727,1785.502,7.93
9,2024-03-30 07:10:00,0.0,1012.01,23.078,81.16,2041.584,10.07
9,2024-03-30 07:20:00,0.279,1012.0780000000001,23.194,80.545,3017.584,20.490000000000002
9,2024-03-30 07:30:00,0.219,1012.232,23.297,80.811,3605.833,27.7
9,2024-03-30 07:40:00,0.069,1012.344,23.360000000000003,80.826,3659.834,28.55
9,2024-03-30 07:50:00,0.034999999999999996,1012.595,23.43,80.759,3601.835,27.87
9,2024-03-30 08:00:00,0.0,1012.653,23.491999999999997,80.702,3681.834,28.72
9,2024-03-30 08:10:00,0.0,1012.5219999999999,23.7,80.276,4818.251,47.26
9,2024-03-30 08:20:00,0.0,1012.686,23.994,79.439,5244.834,55.24
9,2024-03-30 08:30:00,0.279,1012.758,24.134,78.582,6669.8330000000005,85.75
9,2024-03-30 08:40:00,1.116,1012.8520000000001,23.96,79.239,7215.8330000000005,99.4
9,2024-03-30 08:50:00,0.47000000000000003,1013.0350000000001,23.938,79.79299999999999,7021.8330000000005,94.22
9,2024-03-31 05:30:00,0.034,1008.146,22.366,81.56,38.834,0.0
9,2024-03-31 05:40:00,0.0,1008.2050000000002,22.405,81.296,163.334,0.27
9,2024-03-31 05:50:00,0.087,1008.2549999999999,22.468,81.006,582.5,1.54
9,2024-03-31 06:00:00,0.0,1008.2940000000001,22.634,80.35799999999999,1459.666,7.140000000000001
9,2024-03-31 06:10:00,0.0,1008.325,22.871000000000002,79.35,2827.834,22.41
9,2024-03-31 06:20:00,0.0,1008.3799999999999,23.201,77.97200000000001,4173.3330000000005,46.26
9,2024-03-31 06:30:00,0.0,1008.358,23.433,76.92,5153.749,60.97
9,2024-03-31 06:40:00,0.052000000000000005,1008.316,23.842000000000002,75.45599999999999,6952.75,107.28
9,2024-03-31 06:50:00,0.0,1008.2539999999999,24.444,73.188,9167.167,181.96
9,2024-03-31 07:00:00,0.0,1008.193,24.892,71.34700000000001,9027.083,170.34
9,2024-03-31 07:10:00,0.017,1008.2880000000001,24.772,70.795,6711.750999999999,94.45
9,2024-03-31 07:20:00,0.374,1008.332,24.466,71.902,5925.334,72.51
9,2024-03-31 07:30:00,0.524,1008.182,24.162,73.84,5321.334,57.480000000000004
9,2024-03-31 07:40:00,0.0,1008.345,24.252000000000002,74.19,6220.1669999999995,76.66
9,2024-03-31 07:50:00,0.0,1008.576,24.639,73.377,8451.583,137.4
9,2024-03-31 08:00:00,0.10400000000000001,1008.519,24.912,72.654,9880.501,187.65
9,2024-03-31 08:10:00,0.364,1008.493,25.176,71.632,12120.918,272.05
9,2024-03-31 08:20:00,0.21000000000000002,1008.573,25.506999999999998,70.554,12340.417,271.46999999999997
9,2024-03-31 08:30:00,0.026000000000000002,1008.6299999999999,26.055,68.975,12321.916000000001,269.35
9,2024-03-31 08:40:00,0.0,1008.624,26.361,67.401,15053.166999999998,349.98
9,2024-03-31 08:50:00,0.11299999999999999,1008.6049999999999,27.217000000000002,63.83200000000001,24752.166999999998,894.46
9,2024-04-01 06:00:00,0.0,1010.4444444444445,22.991111111111113,80.33555555555556,36.111111111111114,0.01
9,2024-04-01 06:10:00,0.017,1010.5369999999999,23.115000000000002,80.78200000000001,65.666,0.05
9,2024-04-01 06:20:00,0.0,1010.606,23.139,81.441,153.667,0.12
9,2024-04-01 06:30:00,0.0,1011.2239999999999,23.221,81.127,253.584,0.31
9,2024-04-01 06:40:00,0.034,1011.457,23.269,80.513,453.668,0.72
9,2024-04-01 06:50:00,0.0,1011.415,23.241,80.49,702.9159999999999,1.43
9,2024-04-01 07:00:00,0.11399999999999999,1011.2450000000001,23.208000000000002,79.576,789.75,1.81
9,2024-04-01 07:10:00,0.043000000000000003,1011.2629999999999,23.351,78.875,604.668,1.1
9,2024-04-01 07:20:00,0.026000000000000002,1011.275,23.384999999999998,78.532,610.583,1.0
9,2024-04-01 07:30:00,0.23500000000000001,1011.749,23.447,77.471,716.25,1.4
9,2024-04-01 07:40:00,0.655,1011.6790000000001,23.314,76.96700000000001,1458.75,5.04
9,2024-04-01 07:50:00,0.496,1011.8979999999999,23.317,77.001,1870.0819999999999,7.53
9,2024-04-01 08:00:00,0.052000000000000005,1011.865,23.333999999999996,77.125,2014.75,8.67
9,2024-04-01 08:10:00,0.0,1011.5649999999999,23.439,77.728,1975.7510000000002,8.3
9,2024-04-01 08:20:00,0.026000000000000002,1011.9459999999999,23.487000000000002,78.24600000000001,1694.25,6.5
9,2024-04-01 08:30:00,0.173,1011.774,23.447,77.183,2917.917,18.05
