LocationCode,DateTime,Power(mW)
9,2024-07-10 13:00:00,24.810000000000002
9,2024-07-10 13:10:00,27.47
9,2024-07-10 13:20:00,27.08
9,2024-07-10 13:30:00,27.34
9,2024-07-10 13:40:00,28.47
9,2024-07-10 13:50:00,27.56
9,2024-07-10 14:00:00,27.62
9,2024-07-10 14:10:00,29.31
9,2024-07-10 14:20:00,29.4
9,2024-07-10 14:30:00,24.15
9,2024-07-10 14:40:00,24.11
9,2024-07-10 14:50:00,15.48
9,2024-07-10 15:00:00,10.96
9,2024-07-10 15:10:00,11.49
9,2024-07-10 15:20:00,8.27
9,2024-07-10 15:30:00,9.4
9,2024-07-10 15:40:00,16.92
9,2024-07-10 15:50:00,9.61
9,2024-07-10 16:00:00,4.63
9,2024-07-10 16:10:00,4.23
9,2024-07-10 16:20:00,2.77
9,2024-07-10 16:30:00,2.18
9,2024-07-10 16:40:00,1.4
9,2024-07-10 16:50:00,1.51
9,2024-07-11 09:00:00,105.71000000000001
9,2024-07-11 09:10:00,104.16
9,2024-07-11 09:20:00,2411.85
9,2024-07-11 09:30:00,6984.360000000001
9,2024-07-11 09:40:00,11029.22
9,2024-07-11 09:50:00,11641.62
9,2024-07-11 10:00:00,11950.54
9,2024-07-11 10:10:00,12067.86
9,2024-07-11 10:20:00,12261.88
9,2024-07-11 10:30:00,11009.52
9,2024-07-11 10:40:00,12928.68
9,2024-07-11 10:50:00,9462.99
9,2024-07-11 11:00:00,13078.1
9,2024-07-11 11:10:00,12853.09
9,2024-07-11 11:20:00,2395.72
9,2024-07-11 11:30:00,33.58
9,2024-07-11 11:40:00,29.2
9,2024-07-11 11:50:00,27.55
9,2024-07-11 12:00:00,23.44
9,2024-07-11 12:10:00,23.01
9,2024-07-11 12:20:00,24.19
9,2024-07-11 12:30:00,23.97
9,2024-07-11 12:40:00,25.13
9,2024-07-11 12:50:00,25.119999999999997
9,2024-07-11 13:00:00,26.02
9,2024-07-11 13:10:00,27.43
9,2024-07-11 13:20:00,27.009999999999998
9,2024-07-11 13:30:00,30.759999999999998
9,2024-07-11 13:40:00,33.82
9,2024-07-11 13:50:00,44.769999999999996
9,2024-07-11 14:00:00,54.7
9,2024-07-11 14:10:00,28.46
9,2024-07-11 14:20:00,18.28
9,2024-07-11 14:30:00,55.56999999999999
9,2024-07-11 14:40:00,102.95
9,2024-07-11 14:50:00,154.57
9,2024-07-11 15:00:00,163.23000000000002
9,2024-07-11 15:10:00,145.39000000000001
9,2024-07-11 15:20:00,122.46000000000001
9,2024-07-11 15:30:00,91.38
9,2024-07-11 15:40:00,106.47
9,2024-07-11 15:50:00,127.22
9,2024-07-11 16:00:00,85.52
9,2024-07-11 16:10:00,90.97
9,2024-07-11 16:20:00,75.11
9,2024-07-11 16:30:00,62.56
9,2024-07-11 16:40:00,60.83
9,2024-07-11 16:50:00,30.88
9,2024-07-12 09:00:00,230.62
9,2024-07-12 09:10:00,241.62
9,2024-07-12 09:20:00,2370.91
9,2024-07-12 09:30:00,5793.63
9,2024-07-12 09:40:00,8480.55
9,2024-07-12 09:50:00,6619.68
9,2024-07-12 10:00:00,9661.36
9,2024-07-12 10:10:00,8558.12
9,2024-07-12 10:20:00,8058.54
9,2024-07-12 10:30:00,8000.2
9,2024-07-12 10:40:00,11770.93
9,2024-07-12 10:50:00,11327.14
9,2024-07-12 11:00:00,9468.33
9,2024-07-12 11:10:00,10055.28
9,2024-07-12 11:20:00,3964.93
9,2024-07-12 11:30:00,330.42
9,2024-07-12 11:40:00,226.82
9,2024-07-12 11:50:00,147.25
9,2024-07-12 12:00:00,130.48
9,2024-07-12 12:10:00,114.33
9,2024-07-12 12:20:00,109.99000000000001
9,2024-07-12 12:30:00,97.13
9,2024-07-12 12:40:00,95.44
9,2024-07-12 12:50:00,134.32
9,2024-07-12 13:00:00,215.07999999999998
9,2024-07-12 13:10:00,243.11
9,2024-07-12 13:20:00,151.86
9,2024-07-12 13:30:00,125.80000000000001
9,2024-07-12 13:40:00,145.69
9,2024-07-12 13:50:00,181.21
9,2024-07-12 14:00:00,177.03
9,2024-07-12 14:10:00,143.82
9,2024-07-12 14:20:00,108.13
9,2024-07-12 14:30:00,68.71
9,2024-07-12 14:40:00,53.48
9,2024-07-12 14:50:00,50.04
9,2024-07-12 15:00:00,48.28
9,2024-07-12 15:10:00,51.48
9,2024-07-12 15:20:00,78.96000000000001
9,2024-07-12 15:30:00,69.55
9,2024-07-12 15:40:00,53.2
9,2024-07-12 15:50:00,64.97
9,2024-07-12 16:00:00,76.66
9,2024-07-12 16:10:00,77.97
9,2024-07-12 16:20:00,65.57
9,2024-07-12 16:30:00,62.3
9,2024-07-12 16:40:00,50.06
9,2024-07-12 16:50:00,38.69
9,2024-07-13 09:00:00,134.91
9,2024-07-13 09:10:00,140.09
9,2024-07-13 09:20:00,4102.82
9,2024-07-13 09:30:00,9654.06
9,2024-07-13 09:40:00,9228.84
9,2024-07-13 09:50:00,9578.31
9,2024-07-13 10:00:00,11136.33
9,2024-07-13 10:10:00,10923.67
9,2024-07-13 10:20:00,4957.46
9,2024-07-13 10:30:00,10854.94
9,2024-07-13 10:40:00,12575.26
9,2024-07-13 10:50:00,12459.380000000001
9,2024-07-13 11:00:00,12482.11
9,2024-07-13 11:10:00,12510.27
9,2024-07-13 11:20:00,6766.71
9,2024-07-13 11:30:00,103.75
9,2024-07-13 11:40:00,65.46000000000001
9,2024-07-13 11:50:00,56.55
9,2024-07-13 12:00:00,49.18
9,2024-07-13 12:10:00,46.49
9,2024-07-13 12:20:00,45.77
9,2024-07-13 12:30:00,52.12
9,2024-07-13 12:40:00,58.0
9,2024-07-13 12:50:00,57.92
9,2024-07-13 13:00:00,60.54
9,2024-07-13 13:10:00,49.73
9,2024-07-13 13:20:00,68.77
9,2024-07-13 13:30:00,114.09
9,2024-07-13 13:40:00,75.03
9,2024-07-13 13:50:00,89.2
9,2024-07-13 14:00:00,136.6
9,2024-07-13 14:10:00,39.839999999999996
9,2024-07-13 14:20:00,50.53
9,2024-07-13 14:30:00,43.06
9,2024-07-13 14:40:00,136.29
9,2024-07-13 14:50:00,170.51
9,2024-07-13 15:00:00,201.39000000000001
9,2024-07-13 15:10:00,106.27
9,2024-07-13 15:20:00,128.48
9,2024-07-13 15:30:00,90.39
9,2024-07-13 15:40:00,34.0
9,2024-07-13 15:50:00,64.14
9,2024-07-13 16:00:00,81.07
9,2024-07-13 16:10:00,84.92999999999999
9,2024-07-13 16:20:00,29.38
9,2024-07-13 16:30:00,15.2
9,2024-07-13 16:40:00,8.32
9,2024-07-13 16:50:00,5.61
9,2024-07-14 09:00:00,97.59
9,2024-07-14 09:10:00,96.73
9,2024-07-14 09:20:00,5325.83
9,2024-07-14 09:30:00,10703.51
9,2024-07-14 09:40:00,11356.94
9,2024-07-14 09:50:00,11497.78
9,2024-07-14 10:00:00,11823.45
9,2024-07-14 10:10:00,11674.8
9,2024-07-14 10:20:00,11614.66
9,2024-07-14 10:30:00,12120.29
9,2024-07-14 10:40:00,11568.54
9,2024-07-14 10:50:00,12543.07
9,2024-07-14 11:00:00,12123.8
9,2024-07-14 11:10:00,12378.220000000001
9,2024-07-14 11:20:00,8746.85
9,2024-07-14 11:30:00,183.29
9,2024-07-14 11:40:00,74.49
9,2024-07-14 11:50:00,67.14
9,2024-07-14 12:00:00,39.16
9,2024-07-14 12:10:00,29.03
9,2024-07-14 12:20:00,27.45
9,2024-07-14 12:30:00,30.63
9,2024-07-14 12:40:00,35.53
9,2024-07-14 12:50:00,41.19
9,2024-07-14 13:00:00,40.4
9,2024-07-14 13:10:00,45.02
9,2024-07-14 13:20:00,40.85
9,2024-07-14 13:30:00,37.28
9,2024-07-14 13:40:00,35.92
9,2024-07-14 13:50:00,33.47
9,2024-07-14 14:00:00,36.48
9,2024-07-14 14:10:00,33.89
9,2024-07-14 14:20:00,58.04
9,2024-07-14 14:30:00,66.17
9,2024-07-14 14:40:00,50.96
9,2024-07-14 14:50:00,169.32999999999998
9,2024-07-14 15:00:00,190.96
9,2024-07-14 15:10:00,107.95
9,2024-07-14 15:20:00,64.9
9,2024-07-14 15:30:00,77.41
9,2024-07-14 15:40:00,58.77
9,2024-07-14 15:50:00,84.6
9,2024-07-14 16:00:00,78.83
9,2024-07-14 16:10:00,54.29
9,2024-07-14 16:20:00,33.49
9,2024-07-14 16:30:00,21.53
9,2024-07-14 16:40:00,25.1
9,2024-07-14 16:50:00,31.52
9,2024-07-15 09:00:00,364.82
9,2024-07-15 09:10:00,199.26
9,2024-07-15 09:20:00,6901.08
9,2024-07-15 09:30:00,11826.33
9,2024-07-15 09:40:00,11178.65
9,2024-07-15 09:50:00,8707.24
9,2024-07-15 10:00:00,9048.03
9,2024-07-15 10:10:00,9797.07
9,2024-07-15 10:20:00,7863.22
9,2024-07-15 10:30:00,10605.69
9,2024-07-15 10:40:00,7570.78
9,2024-07-15 10:50:00,3645.17
9,2024-07-15 11:00:00,7573.62
9,2024-07-15 11:10:00,11737.0
9,2024-07-15 11:20:00,9852.21
9,2024-07-15 11:30:00,689.23
9,2024-07-15 11:40:00,164.49
9,2024-07-15 11:50:00,112.99000000000001
9,2024-07-15 12:00:00,90.24
9,2024-07-15 12:10:00,87.99
9,2024-07-15 12:20:00,88.53999999999999
9,2024-07-15 12:30:00,181.7
9,2024-07-15 12:40:00,431.11
9,2024-07-15 12:50:00,259.25
9,2024-07-15 13:00:00,395.71000000000004
9,2024-07-15 13:10:00,588.31
9,2024-07-15 13:20:00,362.81
9,2024-07-15 13:30:00,349.83
9,2024-07-15 13:40:00,207.84
9,2024-07-15 13:50:00,96.7
9,2024-07-15 14:00:00,103.85
9,2024-07-15 14:10:00,56.24
9,2024-07-15 14:20:00,38.57
9,2024-07-15 14:30:00,37.019999999999996
9,2024-07-15 14:40:00,40.24
9,2024-07-15 14:50:00,29.98
9,2024-07-15 15:00:00,29.39
9,2024-07-15 15:10:00,48.81
9,2024-07-15 15:20:00,24.009999999999998
9,2024-07-15 15:30:00,20.46
9,2024-07-15 15:40:00,25.75
9,2024-07-15 15:50:00,23.19
9,2024-07-15 16:00:00,23.12
9,2024-07-15 16:10:00,25.47
9,2024-07-15 16:20:00,22.21
9,2024-07-15 16:30:00,23.53
9,2024-07-15 16:40:00,23.67
9,2024-07-15 16:50:00,31.15
9,2024-07-16 09:00:00,82.08
9,2024-07-16 09:10:00,81.82
9,2024-07-16 09:20:00,7632.47
9,2024-07-16 09:30:00,11653.85
9,2024-07-16 09:40:00,11651.57
9,2024-07-16 09:50:00,11951.74
9,2024-07-16 10:00:00,11925.619999999999
9,2024-07-16 10:10:00,12037.02
9,2024-07-16 10:20:00,7351.72
9,2024-07-16 10:30:00,9933.03
9,2024-07-16 10:40:00,11927.619999999999
9,2024-07-16 10:50:00,12756.029999999999
9,2024-07-16 11:00:00,12921.45
9,2024-07-16 11:10:00,12916.02
9,2024-07-16 11:20:00,12536.17
9,2024-07-16 11:30:00,1482.13
9,2024-07-16 11:40:00,30.04
9,2024-07-16 11:50:00,24.59
9,2024-07-16 12:00:00,23.5
9,2024-07-16 12:10:00,24.16
9,2024-07-16 12:20:00,24.7
9,2024-07-16 12:30:00,26.33
9,2024-07-16 12:40:00,28.16
9,2024-07-16 12:50:00,27.4
9,2024-07-16 13:00:00,28.54
9,2024-07-16 13:10:00,26.05
9,2024-07-16 13:20:00,25.82
9,2024-07-16 13:30:00,26.1
9,2024-07-16 13:40:00,29.22
9,2024-07-16 13:50:00,29.44
9,2024-07-16 14:00:00,44.95
9,2024-07-16 14:10:00,80.14
9,2024-07-16 14:20:00,33.269999999999996
9,2024-07-16 14:30:00,29.91
9,2024-07-16 14:40:00,28.21
9,2024-07-16 14:50:00,66.46
9,2024-07-16 15:00:00,92.44
9,2024-07-16 15:10:00,68.33
9,2024-07-16 15:20:00,32.65
9,2024-07-16 15:30:00,17.75
9,2024-07-16 15:40:00,18.62
9,2024-07-16 15:50:00,15.74
9,2024-07-16 16:00:00,12.63
9,2024-07-16 16:10:00,12.83
9,2024-07-16 16:20:00,8.97
9,2024-07-16 16:30:00,11.600000000000001
9,2024-07-16 16:40:00,6.45
9,2024-07-16 16:50:00,8.39
9,2024-07-18 09:00:00,80.05
9,2024-07-18 09:10:00,76.63
9,2024-07-18 09:20:00,8127.1900000000005
9,2024-07-18 09:30:00,11709.32
9,2024-07-18 09:40:00,11834.4
9,2024-07-18 09:50:00,11930.44
9,2024-07-18 10:00:00,12097.04
9,2024-07-18 10:10:00,12038.61
9,2024-07-18 10:20:00,12169.52
9,2024-07-18 10:30:00,12108.43
9,2024-07-18 10:40:00,12350.880000000001
9,2024-07-18 10:50:00,12405.5
9,2024-07-18 11:00:00,13069.77
9,2024-07-18 11:10:00,13324.62
9,2024-07-18 11:20:00,13328.47
9,2024-07-18 11:30:00,6170.43
9,2024-07-18 11:40:00,27.53
9,2024-07-18 11:50:00,20.82
9,2024-07-18 12:00:00,19.48
9,2024-07-18 12:10:00,19.3
9,2024-07-18 12:20:00,19.07
9,2024-07-18 12:30:00,19.68
9,2024-07-18 12:40:00,21.2
9,2024-07-18 12:50:00,23.13
9,2024-07-18 13:00:00,22.27
9,2024-07-18 13:10:00,22.89
9,2024-07-18 13:20:00,22.6
9,2024-07-18 13:30:00,22.919999999999998
9,2024-07-18 13:40:00,24.46
9,2024-07-18 13:50:00,24.8
9,2024-07-18 14:00:00,25.57
9,2024-07-18 14:10:00,25.89
9,2024-07-18 14:20:00,25.36
9,2024-07-18 14:30:00,24.84
9,2024-07-18 14:40:00,24.63
9,2024-07-18 14:50:00,19.82
9,2024-07-18 15:00:00,21.84
9,2024-07-18 15:10:00,11.6
9,2024-07-18 15:20:00,32.9
9,2024-07-18 15:30:00,53.24
9,2024-07-18 15:40:00,122.21000000000001
9,2024-07-18 15:50:00,44.92
9,2024-07-18 16:00:00,37.4
9,2024-07-18 16:10:00,33.28
9,2024-07-18 16:20:00,14.71
9,2024-07-18 16:30:00,11.65
9,2024-07-18 16:40:00,11.36
9,2024-07-18 16:50:00,6.69
9,2024-07-19 09:00:00,83.05
9,2024-07-19 09:10:00,82.61
9,2024-07-19 09:20:00,8109.74
9,2024-07-19 09:30:00,11634.66
9,2024-07-19 09:40:00,11766.76
9,2024-07-19 09:50:00,11896.99
9,2024-07-19 10:00:00,12096.32
9,2024-07-19 10:10:00,12105.06
9,2024-07-19 10:20:00,12245.25
9,2024-07-19 10:30:00,12469.53
9,2024-07-19 10:40:00,13282.86
9,2024-07-19 10:50:00,13400.59
9,2024-07-19 11:00:00,13403.39
9,2024-07-19 11:10:00,13314.26
9,2024-07-19 11:20:00,13217.34
9,2024-07-19 11:30:00,8625.33
9,2024-07-19 11:40:00,84.99
9,2024-07-19 11:50:00,27.85
9,2024-07-19 12:00:00,26.54
9,2024-07-19 12:10:00,25.31
9,2024-07-19 12:20:00,25.54
9,2024-07-19 12:30:00,24.96
9,2024-07-19 12:40:00,24.81
9,2024-07-19 12:50:00,25.09
9,2024-07-19 13:00:00,25.07
9,2024-07-19 13:10:00,25.36
9,2024-07-19 13:20:00,25.919999999999998
9,2024-07-19 13:30:00,26.25
9,2024-07-19 13:40:00,27.27
9,2024-07-19 13:50:00,26.84
9,2024-07-19 14:00:00,27.939999999999998
9,2024-07-19 14:10:00,27.740000000000002
9,2024-07-19 14:20:00,26.21
9,2024-07-19 14:30:00,27.0
9,2024-07-19 14:40:00,25.49
9,2024-07-19 14:50:00,25.11
9,2024-07-19 15:00:00,27.1
9,2024-07-19 15:10:00,20.3
9,2024-07-19 15:20:00,22.18
9,2024-07-19 15:30:00,14.52
9,2024-07-19 15:40:00,12.21
9,2024-07-19 15:50:00,9.86
9,2024-07-19 16:00:00,8.75
9,2024-07-19 16:10:00,6.26
9,2024-07-19 16:20:00,16.66
9,2024-07-19 16:30:00,41.14
9,2024-07-19 16:40:00,16.07
9,2024-07-19 16:50:00,11.49
9,2024-07-20 09:00:00,90.53
9,2024-07-20 09:10:00,92.06
9,2024-07-20 09:20:00,7875.049999999999
9,2024-07-20 09:30:00,11360.85
9,2024-07-20 09:40:00,8574.4
9,2024-07-20 09:50:00,12283.74
9,2024-07-20 10:00:00,11983.58
9,2024-07-20 10:10:00,7153.54
9,2024-07-20 10:20:00,12763.68
9,2024-07-20 10:30:00,12845.74
9,2024-07-20 10:40:00,13126.91
9,2024-07-20 10:50:00,13217.91
9,2024-07-20 11:00:00,13381.12
9,2024-07-20 11:10:00,13141.72
9,2024-07-20 11:20:00,13122.91
9,2024-07-20 11:30:00,10962.25
9,2024-07-20 11:40:00,406.41
9,2024-07-20 11:50:00,28.62
9,2024-07-20 12:00:00,29.84
9,2024-07-20 12:10:00,27.38
9,2024-07-20 12:20:00,37.38
9,2024-07-20 12:30:00,37.76
9,2024-07-20 12:40:00,37.36
9,2024-07-20 12:50:00,42.519999999999996
9,2024-07-20 13:00:00,50.87
9,2024-07-20 13:10:00,236.34
9,2024-07-20 13:20:00,149.74
9,2024-07-20 13:30:00,62.230000000000004
9,2024-07-20 13:40:00,35.51
9,2024-07-20 13:50:00,37.67
9,2024-07-20 14:00:00,31.75
9,2024-07-20 14:10:00,44.36
9,2024-07-20 14:20:00,47.18
9,2024-07-20 14:30:00,86.58
9,2024-07-20 14:40:00,82.78
9,2024-07-20 14:50:00,101.78
9,2024-07-20 15:00:00,97.7
9,2024-07-20 15:10:00,108.74
9,2024-07-20 15:20:00,65.89
9,2024-07-20 15:30:00,81.02
9,2024-07-20 15:40:00,88.81
9,2024-07-20 15:50:00,99.97
9,2024-07-20 16:00:00,83.29
9,2024-07-20 16:10:00,54.36
9,2024-07-20 16:20:00,30.95
9,2024-07-20 16:30:00,85.9
9,2024-07-20 16:40:00,52.78
9,2024-07-20 16:50:00,44.519999999999996
9,2024-07-21 09:00:00,207.8
9,2024-07-21 09:10:00,313.24
9,2024-07-21 09:20:00,5265.389999999999
9,2024-07-21 09:30:00,3478.06
9,2024-07-21 09:40:00,1750.51
9,2024-07-21 09:50:00,5395.17
9,2024-07-21 10:00:00,6717.63
9,2024-07-21 10:10:00,11951.5
9,2024-07-21 10:20:00,11971.85
9,2024-07-21 10:30:00,8804.09
9,2024-07-21 10:40:00,8144.45
9,2024-07-21 10:50:00,12011.73
9,2024-07-21 11:00:00,13275.18
9,2024-07-21 11:10:00,11708.59
9,2024-07-21 11:20:00,9470.8
9,2024-07-21 11:30:00,11209.26
9,2024-07-21 11:40:00,1867.39
9,2024-07-21 11:50:00,195.94
9,2024-07-21 12:00:00,155.23
9,2024-07-21 12:10:00,112.02
9,2024-07-21 12:20:00,100.85
9,2024-07-21 12:30:00,58.37
9,2024-07-21 12:40:00,33.21
9,2024-07-21 12:50:00,45.18
9,2024-07-21 13:00:00,84.41
9,2024-07-21 13:10:00,117.92
9,2024-07-21 13:20:00,70.71
9,2024-07-21 13:30:00,38.83
9,2024-07-21 13:40:00,47.79
9,2024-07-21 13:50:00,27.15
9,2024-07-21 14:00:00,26.09
9,2024-07-21 14:10:00,26.54
9,2024-07-21 14:20:00,28.08
9,2024-07-21 14:30:00,19.34
9,2024-07-21 14:40:00,27.74
9,2024-07-21 14:50:00,13.65
9,2024-07-21 15:00:00,9.65
9,2024-07-21 15:10:00,8.63
9,2024-07-21 15:20:00,8.27
9,2024-07-21 15:30:00,6.6
9,2024-07-21 15:40:00,10.6
9,2024-07-21 15:50:00,14.49
9,2024-07-21 16:00:00,7.99
9,2024-07-21 16:10:00,6.42
9,2024-07-21 16:20:00,5.67
9,2024-07-21 16:30:00,13.76
9,2024-07-21 16:40:00,8.17
9,2024-07-21 16:50:00,6.69
9,2024-07-22 09:00:00,103.19
9,2024-07-22 09:10:00,100.21000000000001
9,2024-07-22 09:20:00,9185.09
9,2024-07-22 09:30:00,11816.42
9,2024-07-22 09:40:00,12103.82
9,2024-07-22 09:50:00,12085.32
9,2024-07-22 10:00:00,12227.630000000001
9,2024-07-22 10:10:00,12749.88
9,2024-07-22 10:20:00,13142.32
9,2024-07-22 10:30:00,13257.13
9,2024-07-22 10:40:00,13196.43
9,2024-07-22 10:50:00,13069.279999999999
9,2024-07-22 11:00:00,13253.72
9,2024-07-22 11:10:00,13076.619999999999
9,2024-07-22 11:20:00,12978.24
9,2024-07-22 11:30:00,12920.49
9,2024-07-22 11:40:00,2619.0
9,2024-07-22 11:50:00,29.08
9,2024-07-22 12:00:00,26.0
9,2024-07-22 12:10:00,24.4
9,2024-07-22 12:20:00,23.46
9,2024-07-22 12:30:00,23.84
9,2024-07-22 12:40:00,24.19
9,2024-07-22 12:50:00,24.14
9,2024-07-22 13:00:00,24.560000000000002
9,2024-07-22 13:10:00,25.84
9,2024-07-22 13:20:00,27.13
9,2024-07-22 13:30:00,27.13
9,2024-07-22 13:40:00,28.06
9,2024-07-22 13:50:00,27.86
9,2024-07-22 14:00:00,28.79
9,2024-07-22 14:10:00,28.78
9,2024-07-22 14:20:00,28.439999999999998
9,2024-07-22 14:30:00,27.37
9,2024-07-22 14:40:00,26.0
9,2024-07-22 14:50:00,25.689999999999998
9,2024-07-22 15:00:00,14.84
9,2024-07-22 15:10:00,19.009999999999998
9,2024-07-22 15:20:00,16.99
9,2024-07-22 15:30:00,21.16
9,2024-07-22 15:40:00,16.45
9,2024-07-22 15:50:00,16.59
9,2024-07-22 16:00:00,16.45
9,2024-07-22 16:10:00,18.61
9,2024-07-22 16:20:00,13.79
9,2024-07-22 16:30:00,12.27
9,2024-07-22 16:40:00,10.58
9,2024-07-22 16:50:00,9.17
9,2024-07-23 09:00:00,225.86
9,2024-07-23 09:10:00,1313.81
9,2024-07-23 09:20:00,2254.33
9,2024-07-23 09:30:00,524.86
9,2024-07-23 09:40:00,93.24000000000001
9,2024-07-23 09:50:00,156.21
9,2024-07-23 10:00:00,4568.3099999999995
9,2024-07-23 10:10:00,188.17000000000002
9,2024-07-23 10:20:00,96.21
9,2024-07-23 10:30:00,79.21
9,2024-07-23 10:40:00,54.67
9,2024-07-23 10:50:00,68.16
9,2024-07-23 11:00:00,222.32999999999998
9,2024-07-23 11:10:00,455.91
9,2024-07-23 11:20:00,420.45
9,2024-07-23 11:30:00,228.14
9,2024-07-23 11:40:00,159.01
9,2024-07-23 11:50:00,65.99
9,2024-07-23 12:00:00,31.740000000000002
9,2024-07-23 12:10:00,37.09
9,2024-07-23 12:20:00,10.48
9,2024-07-23 12:30:00,42.8
9,2024-07-23 12:40:00,83.59
9,2024-07-23 12:50:00,183.01
9,2024-07-23 13:00:00,319.2
9,2024-07-23 13:10:00,474.28
9,2024-07-23 13:20:00,365.76
9,2024-07-23 13:30:00,330.38
9,2024-07-23 13:40:00,302.91
9,2024-07-23 13:50:00,395.22
9,2024-07-23 14:00:00,629.4
9,2024-07-23 14:10:00,261.56
9,2024-07-23 14:20:00,41.11
9,2024-07-23 14:30:00,32.91
9,2024-07-23 14:40:00,25.82
9,2024-07-23 14:50:00,17.46
9,2024-07-23 15:00:00,22.95
9,2024-07-23 15:10:00,32.839999999999996
9,2024-07-23 15:20:00,125.24000000000001
9,2024-07-23 15:30:00,185.36
9,2024-07-23 15:40:00,40.02
9,2024-07-23 15:50:00,12.18
9,2024-09-16 14:30:00,43.65
9,2024-09-16 14:40:00,105.94
9,2024-09-16 14:50:00,280.3
9,2024-09-16 15:00:00,220.11
9,2024-09-16 15:10:00,339.98
9,2024-09-16 15:20:00,349.44
9,2024-09-16 15:30:00,210.09
9,2024-09-16 15:40:00,186.26
9,2024-09-16 15:50:00,188.39000000000001
9,2024-09-16 16:00:00,141.32999999999998
9,2024-09-16 16:10:00,104.34
9,2024-09-16 16:20:00,41.699999999999996
9,2024-09-16 16:30:00,26.22
9,2024-09-16 16:40:00,23.650000000000002
9,2024-09-16 16:50:00,12.36
9,2024-09-17 09:00:00,12848.529999999999
9,2024-09-17 09:10:00,13023.89
9,2024-09-17 09:20:00,13076.68
9,2024-09-17 09:30:00,13164.14
9,2024-09-17 09:40:00,13119.59
9,2024-09-17 09:50:00,13162.17
9,2024-09-17 10:00:00,13015.16
9,2024-09-17 10:10:00,12787.84
9,2024-09-17 10:20:00,12945.44
9,2024-09-17 10:30:00,13143.630000000001
9,2024-09-17 10:40:00,13593.380000000001
9,2024-09-17 10:50:00,13645.69
9,2024-09-17 11:00:00,13147.36
9,2024-09-17 11:10:00,13571.6
9,2024-09-17 11:20:00,13866.89
9,2024-09-17 11:30:00,13275.45
9,2024-09-17 11:40:00,13815.41
9,2024-09-17 11:50:00,13998.57
9,2024-09-17 12:00:00,13713.35
9,2024-09-17 12:10:00,13609.67
9,2024-09-17 12:20:00,13689.93
9,2024-09-17 12:30:00,13473.880000000001
9,2024-09-17 12:40:00,12329.77
9,2024-09-17 12:50:00,9795.71
9,2024-09-17 13:00:00,113.36
9,2024-09-17 13:10:00,90.74
9,2024-09-17 13:20:00,85.22
9,2024-09-17 13:30:00,65.88
9,2024-09-17 13:40:00,69.49
9,2024-09-17 13:50:00,68.52
9,2024-09-17 14:00:00,143.57
9,2024-09-17 14:10:00,94.67
9,2024-09-17 14:20:00,51.4
9,2024-09-17 14:30:00,42.77
9,2024-09-17 14:40:00,39.87
9,2024-09-17 14:50:00,39.73
9,2024-09-17 15:00:00,22.689999999999998
9,2024-09-17 15:10:00,45.91
9,2024-09-17 15:20:00,57.49
9,2024-09-17 15:30:00,97.74
9,2024-09-17 15:40:00,29.52
9,2024-09-17 15:50:00,22.96
9,2024-09-17 16:00:00,43.92
9,2024-09-17 16:10:00,45.67
9,2024-09-17 16:20:00,13.84
9,2024-09-17 16:30:00,3.65
9,2024-09-17 16:40:00,3.3000000000000003
9,2024-09-17 16:50:00,4.72
9,2024-09-18 09:00:00,5.390000000000001
9,2024-09-18 09:10:00,19.990000000000002
9,2024-09-18 09:20:00,113.03
9,2024-09-18 09:30:00,164.28
9,2024-09-18 09:40:00,91.61
9,2024-09-18 09:50:00,137.63
9,2024-09-18 10:00:00,820.12
9,2024-09-18 10:10:00,710.39
9,2024-09-18 10:20:00,563.95
9,2024-09-18 10:30:00,328.85
9,2024-09-18 10:40:00,133.5
9,2024-09-18 10:50:00,83.94
9,2024-09-18 11:00:00,67.44
9,2024-09-18 11:10:00,69.62
9,2024-09-18 11:20:00,65.87
9,2024-09-18 11:30:00,58.45
9,2024-09-18 11:40:00,45.8
9,2024-09-18 11:50:00,36.39
9,2024-09-18 12:00:00,26.07
9,2024-09-18 12:10:00,25.69
9,2024-09-18 12:20:00,19.82
9,2024-09-18 12:30:00,12.15
9,2024-09-18 12:40:00,28.35
9,2024-09-18 12:50:00,45.83
9,2024-09-18 13:00:00,51.86
9,2024-09-18 13:10:00,50.92
9,2024-09-18 13:20:00,46.07
9,2024-09-18 13:30:00,34.63
9,2024-09-18 13:40:00,35.51
9,2024-09-18 13:50:00,57.68
9,2024-09-18 14:00:00,111.0
9,2024-09-18 14:10:00,210.83
9,2024-09-18 14:20:00,291.85
9,2024-09-18 14:30:00,328.38
9,2024-09-18 14:40:00,315.37
9,2024-09-18 14:50:00,307.82
9,2024-09-18 15:00:00,274.51
9,2024-09-18 15:10:00,260.55
9,2024-09-18 15:20:00,225.0
9,2024-09-18 15:30:00,169.97
9,2024-09-18 15:40:00,136.45
9,2024-09-18 15:50:00,118.43
9,2024-09-18 16:00:00,95.46000000000001
9,2024-09-18 16:10:00,69.59
9,2024-09-18 16:20:00,46.63
9,2024-09-18 16:30:00,31.830000000000002
9,2024-09-18 16:40:00,20.35
9,2024-09-18 16:50:00,11.63
9,2024-09-19 09:00:00,12660.53
9,2024-09-19 09:10:00,12790.92
9,2024-09-19 09:20:00,13001.96
9,2024-09-19 09:30:00,13137.48
9,2024-09-19 09:40:00,13094.83
9,2024-09-19 09:50:00,13318.63
